,Date,Close,High,Low,Open,Volume
966,2023-11-14,67460.453125,68043.26395343871,66513.37894263108,67023.34312191211,2946925
967,2023-11-15,67314.75,68334.67091072946,67023.34832666932,68261.8242559148,3900448
968,2023-11-16,67751.859375,67751.859375,66731.93847423662,67169.0485069975,3248589
969,2023-11-17,66294.828125,68116.11490145193,66003.42645590781,68043.26824769685,5093342
970,2023-11-20,66076.28125,67460.45800862525,64910.65198170442,65639.17121526867,2928806
971,2023-11-21,66950.4921875,67023.34636722077,66076.2796660298,67023.34636722077,2186619
972,2023-11-22,67751.859375,67824.7135561388,66950.49349061705,66950.49349061705,4488960
973,2023-11-23,66149.125,68261.82089942666,66149.125,67970.41171338876,3480157
974,2023-11-24,66440.5390625,67023.34995031604,65712.01980745277,66149.12985507387,3307438
975,2023-11-27,66076.28125,66586.23793916257,65639.17121526867,66586.23793916257,2885428
976,2023-11-28,66367.6796875,66950.49052972767,65493.45966064069,66149.12468078517,4176188
977,2023-11-29,66804.7890625,67023.34406712618,66367.67905324764,66731.93488527942,1236271
978,2023-11-30,66950.4921875,68261.82226025904,66513.38216324699,66586.23634296776,3769255
979,2023-12-01,67314.75,67679.01338221741,66513.38410778657,67169.04916333465,2480105
980,2023-12-04,68188.9765625,68480.3857905954,67460.46478281665,67460.46478281665,4862040
981,2023-12-05,69063.1875,69791.69918242902,68261.8216385138,68334.66829053524,4855821
982,2023-12-06,69208.890625,69500.29982385179,68553.2255728605,69208.890625,2785315
983,2023-12-07,68698.9375,69427.44924437164,67606.16235640614,69281.7484009046,6666629
984,2023-12-08,68626.078125,69281.7431615726,68116.11392087604,68698.93230474222,2597613
985,2023-12-11,69208.890625,69718.84731419562,68917.48142614822,69573.14647828773,2409328
986,2023-12-12,70520.2109375,70520.2109375,69427.44341273083,69500.29759186308,7013331
987,2023-12-13,69354.59375,70957.32557899397,69354.59375,70957.32557899397,6207110
988,2023-12-14,70083.109375,70228.81020816464,69354.59015510505,69791.70018163485,8102738
989,2023-12-15,70083.109375,70155.9560280644,69208.8893219404,70083.109375,3159981
990,2023-12-18,68480.3828125,70083.1146797327,68261.82778269223,69864.55964992492,8675465
991,2023-12-19,68917.484375,68917.484375,68188.97263725287,68407.52766398428,2858348
992,2023-12-20,68990.3359375,69208.89095592486,68553.22590065027,68698.93426429087,6634319
993,2023-12-21,69281.7421875,69281.7421875,68480.37632974565,68917.47882094607,2621513
994,2023-12-22,68917.484375,69281.74777090989,68771.78353285784,69208.89358632064,2276417
995,2023-12-25,69937.3984375,70083.10679233093,69063.18594369233,69136.03259407221,3623384
996,2023-12-26,70811.625,71831.54594286004,70228.8141079423,70301.66829208811,5673391
997,2023-12-27,70593.0625,71248.7275067798,70593.0625,70957.31832808806,3030771
998,2023-12-28,70374.515625,70665.92483734537,70155.96059750006,70665.92483734537,2104360
999,2023-12-29,70010.2578125,70665.92287680924,70010.2578125,70374.51367254864,3226270
1000,2024-01-02,69864.5546875,70593.066383756,69718.84632662009,70593.066383756,2933007
1001,2024-01-03,70155.953125,70301.66147917107,69500.29563937237,69645.99646650789,2061643
1002,2024-01-04,70811.625,71685.84510160469,70083.11326668695,70155.95992379649,3968292
1003,2024-01-05,70957.328125,71030.18231149061,70301.67055473058,70884.4814655459,1985468
1004,2024-01-08,70884.484375,71612.9961616618,70738.77599603818,70957.33103744408,2054369
1005,2024-01-09,70374.515625,70884.47986484531,70374.515625,70884.47986484531,2400335
1006,2024-01-10,68990.3359375,70593.06772125831,68844.63510089544,70447.36688465375,5038723
1007,2024-01-11,69208.890625,69500.29982385179,68990.33560762016,68990.33560762016,2079497
1008,2024-01-12,68990.3359375,69646.00099277459,68553.22590065027,69063.1901193203,3620342
1009,2024-01-15,69500.2890625,69864.54485938673,69136.02573857842,69208.8799087697,2787800
1010,2024-01-16,69718.84375,69718.84375,68990.33208066782,68990.33208066782,1576286
1011,2024-01-17,69718.84375,69937.39875620678,69208.8870868746,69645.99709928816,2735589
1012,2024-01-18,69646.0,69937.40166905533,69354.59080390875,69718.84665374586,2153425
1013,2024-01-19,70155.953125,70593.06313344212,69718.84311655788,69937.39812077893,2829355
1014,2024-01-22,70228.8125,70520.21417583885,69791.70245920563,70520.21417583885,1615829
1015,2024-01-23,69646.0,70228.81086514657,69500.29916547234,70010.25584983712,5503859
1016,2024-01-24,69208.890625,69791.70149566757,69136.03644352805,69791.70149566757,3524195
1017,2024-01-25,69281.7421875,69718.84467870042,69063.18717838192,69281.7421875,1986393
1018,2024-01-26,69864.5546875,70083.10970178398,69427.44465893204,69573.14549277606,1944641
1019,2024-01-29,69864.5546875,70010.25552134402,69427.44465893204,69864.5546875,3804169
1020,2024-01-30,69646.0,69864.55501530945,69500.29916547234,69864.55501530945,1688087
1021,2024-01-31,69718.84375,69937.39875620678,69573.1429215407,69645.99709928816,3087236
1022,2024-02-01,72778.609375,72778.609375,69718.84668627592,69864.55504790749,10875047
1023,2024-02-02,74308.4921875,74454.19301759495,72924.3154840086,72997.16213553824,5089639
1024,2024-02-05,75401.265625,75838.37567664668,74235.64383863304,74308.4980229196,4258316
1025,2024-02-06,75838.375,76494.04007162002,74964.15490450662,75474.11913588984,4779381
1026,2024-02-07,76421.1875,76494.04168517329,75692.67575641256,76275.48665668978,3208250
1027,2024-02-15,75765.515625,76858.29066949106,75619.81479474643,76639.73566059285,4622956
1028,2024-02-16,76566.890625,76566.890625,75619.81639077362,75765.51722410234,3118585
1029,2024-02-19,76494.0390625,77951.07002675554,76494.0390625,76858.29492180486,3925310
1030,2024-02-20,75984.0703125,76639.7353364213,75765.51530452623,76639.7353364213,5136985
1031,2024-02-21,77149.703125,77878.21483416243,75401.26297975253,75765.51883433374,5165419
1032,2024-02-22,76202.625,77222.54585724302,76202.625,77149.69920624858,2997794
1033,2024-02-23,75692.671875,77732.51368488831,75255.56184044736,76858.29361578304,6821506
1034,2024-02-26,78679.578125,78679.578125,75401.26048803271,75692.66967828936,6577716
1035,2024-02-27,78606.734375,79772.36376364325,78242.47848412757,79043.84445486162,5947545
1036,2024-02-28,79043.84375,79043.84375,77441.11182282402,78679.58786237577,6683780
1037,2024-02-29,79408.1015625,79699.51079588526,78461.03472631247,78825.29062276638,3933246
1038,2024-03-01,80719.421875,81156.5319076937,79480.9459580465,79553.80013917411,6561449
1039,2024-03-04,81156.53125,81447.93291807697,80719.42122084864,80865.12205488714,4181213
1040,2024-03-05,80646.5703125,81156.53454288005,80063.75942566295,81156.53454288005,6296577
1041,2024-03-06,79480.953125,80428.0199298779,78970.99639223087,80136.61823316316,4896686
1042,2024-03-07,81083.6796875,82977.82069930209,78825.28281532263,79480.94788021983,6942792
1043,2024-03-08,80136.6171875,82030.7507725402,79772.36130784123,81083.6839800201,4470577
1044,2024-03-11,80136.6171875,82686.4158721479,80136.6171875,80136.6171875,5400095
1045,2024-03-12,81520.7890625,82686.41081696021,80136.61228819899,80136.61228819899,4136514
1046,2024-03-13,85236.2109375,85236.2109375,81593.63756317827,82176.44839982549,8374993
1047,2024-03-14,85236.2109375,86328.97843357518,84289.13674179217,86328.97843357518,8219866
1048,2024-03-15,84507.6953125,85090.50617374087,83414.92777031183,85090.50617374087,6202655
1049,2024-03-18,82322.1484375,84361.99010971452,80937.97177286205,84361.99010971452,10442855
1050,2024-03-19,81593.640625,82322.1523163877,80937.97558652956,82322.1523163877,5374902
1051,2024-03-20,83414.9296875,83779.18554326802,80937.97782501974,81812.19790049185,5110932
1052,2024-03-21,84653.390625,84653.390625,83487.76897853952,83924.87897772105,5605414
1053,2024-03-22,83706.3359375,84726.25690563087,83414.93424776917,84726.25690563087,3773061
1054,2024-03-25,83050.6640625,83852.02993436885,82904.96322953362,83123.51824250112,3970409
1055,2024-03-26,83779.1875,84143.44336427552,82759.2665638068,83050.66824441272,4113356
1056,2024-03-27,83924.890625,83997.7448106529,83123.52469096368,83560.6347508083,1941163
1057,2024-03-28,85309.0625,85527.61751720711,83997.73992379333,84434.84995820755,3774942
1058,2024-03-29,84871.953125,85381.91734479077,84507.69726917005,84799.10647005565,3430960
1059,2024-04-01,85090.515625,85673.32655097543,83924.89377304915,84507.70469902457,4289659
1060,2024-04-02,85236.2109375,85236.2109375,84070.58173717003,84070.58173717003,3630922
1061,2024-04-03,83852.03125,85236.2155295238,83852.03125,84580.550480334,3802186
1062,2024-04-04,83050.6640625,84361.99414030496,83050.6640625,83779.18328140359,3874923
1063,2024-04-05,82832.1171875,83560.63647797809,82030.75123689973,82395.01464565707,3757015
1064,2024-04-08,82030.7421875,82832.10804969586,82030.7421875,82832.10804969586,2581518
1065,2024-04-09,82322.1484375,82467.84926350518,81957.8926089693,82030.73925845415,1894479
1066,2024-04-10,82904.96875,84216.29891512365,82540.71287981111,82686.4137224794,2621220
1067,2024-04-11,83706.3359375,84070.59181318179,82540.7141245037,82686.41496936913,2146812
1068,2024-04-12,84143.4375,84434.84668733274,83269.21746503748,84434.84668733274,2463181
1069,2024-04-15,81302.2421875,84216.30439261673,81229.38799790919,84143.45020302592,5672597
1070,2024-04-16,82322.1484375,82467.84926350518,81229.3734248724,81593.6367804386,5981930
1071,2024-04-17,81447.9375,82395.01179211837,81302.236657765,82395.01179211837,3964985
1072,2024-04-19,79408.1015625,81010.84105556358,79408.1015625,80500.8767788986,10383077
1073,2024-04-22,80355.1640625,81156.5299272038,79335.24318678283,80136.60905148662,3313148
1074,2024-04-23,81812.1953125,82540.7070009908,80063.75521686477,80792.2744323914,5599066
1075,2024-04-24,87494.609375,87494.609375,82467.85879028798,82759.26800299778,14475686
1076,2024-04-25,89753.0078125,93249.88078834998,88805.94102765924,89243.05109052005,12187496
1077,2024-04-26,89753.0078125,91355.73969163197,89024.49605908965,89607.30696722523,8005090
1078,2024-05-02,92739.9140625,93978.39003185043,89971.56044103214,90190.11546662552,9109378
1079,2024-05-03,91719.984375,93541.27106329592,91501.43689727722,93322.71605853757,6170121
1080,2024-05-06,92958.4609375,92958.4609375,90700.06422240863,92157.09508960006,3629732
1081,2024-05-07,95653.9765625,95872.53158925891,92667.06789950989,93249.87879518823,5123585
1082,2024-05-08,95435.421875,95435.421875,94196.94589464231,94779.75679239245,5057899
1083,2024-05-09,94925.46875,96746.75569694693,94706.91371420345,95144.01625875993,4022513
1084,2024-05-10,95435.421875,96309.64198514339,94124.09923682126,95653.97690253585,5513103
1085,2024-05-13,94488.3515625,95799.67415148718,93832.68650448837,95653.9733142744,5766362
1086,2024-05-14,95071.15625,95945.36874340838,94415.49123466703,94706.90041716021,4168385
1087,2024-05-15,97693.8125,97985.21416654083,95653.97072607077,95799.67155934118,6239156
1088,2024-05-16,98640.8828125,100025.05959675534,97766.66272684983,98786.58365109631,5348055
1089,2024-05-17,97985.21875,99077.99386823455,97402.40786262033,98640.88382094073,4032301
1090,2024-05-20,96892.4453125,99150.84206922665,96892.4453125,98495.17703784748,4157277
1091,2024-05-21,99077.9921875,99077.9921875,97256.70537269575,97620.96123024939,5562829
1092,2024-05-22,100535.0234375,101773.49937841756,99150.84665854396,100462.1692549627,9432597
1093,2024-05-23,100170.765625,100389.31311427681,98349.47884041753,100170.765625,4984501
1094,2024-05-24,96091.0859375,100535.0255718246,95144.01165255338,100535.0255718246,18693006
1095,2024-05-27,96746.7421875,97256.69884845862,95144.00297311506,96892.44301534024,8095153
1096,2024-05-28,99806.5078125,99806.5078125,96965.2999690204,97620.96505452409,7167286
1097,2024-05-29,98859.4296875,100680.71636449912,98203.7646772918,99879.35052770092,8077299
1098,2024-05-30,98349.484375,98349.484375,96091.08743070149,97475.26426055247,9655968
1099,2024-05-31,98058.078125,99660.8100319058,97475.26720676485,98349.48734763588,3566251
1100,2024-06-03,99733.65625,100243.61294006839,98130.92447116217,98349.47948891607,10280584
1101,2024-06-04,101336.390625,101482.09146488999,100389.31634812448,101263.5364415369,9323359
1102,2024-06-05,102064.890625,105561.76306984914,101773.48897869985,101992.04397694264,8387029
1103,2024-06-06,101700.640625,103230.51817323503,101117.829772004,102210.59729873309,6919053
1104,2024-06-07,103449.078125,103449.078125,102356.31054607734,102720.56640571821,5259051
1105,2024-06-10,104906.109375,105634.62109625677,104177.59765374323,104541.85351437161,4992965
1106,2024-06-11,106727.3984375,106727.3984375,104250.44649016093,105124.66659558326,11133464
1107,2024-06-12,111595.9375,112187.73380451133,108045.159672932,108129.69874688899,12897824
1108,2024-06-13,109905.0859375,113117.69982277349,109905.0859375,113033.15315453775,9977629
1109,2024-06-14,110750.515625,112103.19396834366,109059.66579691939,109989.63358214393,7598279
1110,2024-06-17,108890.578125,111088.6775456314,108636.9533137436,110750.51366249085,5597739
1111,2024-06-18,108214.2421875,109651.45957111337,108214.2421875,108890.5775457875,7977319
1112,2024-06-19,111173.21875,112272.26460850595,107030.63732795861,108214.23744540157,11809579
1113,2024-06-20,112694.984375,114723.99798609814,111426.8451713609,112441.35197690997,12719804
1114,2024-06-21,115062.171875,115062.171875,112694.98674702596,113202.23636267535,8801294
1115,2024-06-24,111680.4765625,114554.9190108048,111595.93748855169,114132.20844985495,16549534
1116,2024-06-25,109905.0859375,110835.05371446896,108721.49334703188,110750.51464183725,16157660
1117,2024-06-26,111426.84375,111426.84375,109397.83016478395,110750.50842012919,8304609
1118,2024-06-27,112272.265625,113371.31908906017,110581.42349026576,111004.13402394933,7506854
1119,2024-06-28,110327.7890625,112272.2635581306,110243.24999556105,112272.2635581306,7627949
1120,2024-07-01,108721.4921875,110243.25624347317,108636.9531157699,110243.25624347317,7422099
1121,2024-07-02,108214.2421875,111680.47324157976,107791.52404351592,108721.49180731465,8694000
1122,2024-07-03,110750.515625,112272.27211510806,109989.63358214393,110327.79747127679,9066715
1123,2024-07-04,114808.5390625,114808.5390625,111680.47192659359,111680.47192659359,9335584
1124,2024-07-05,117260.28125,118105.70241180148,115062.1816719535,115062.1816719535,8980809
1125,2024-07-08,118021.1484375,118021.1484375,116245.75966443979,117091.18071953412,7021554
1126,2024-07-09,116245.765625,117767.52967868184,114977.6263817305,117598.4439398723,11150514
1127,2024-07-10,113286.7890625,115823.06006263634,113286.7890625,114977.63133218806,7288354
1128,2024-07-11,112441.359375,114470.38071520148,112018.64881117591,113371.3271727755,7914414
1129,2024-07-12,113117.6953125,114977.62319667413,111765.01703509896,111765.01703509896,4128499
1130,2024-07-15,112187.734375,113963.12329756208,111849.56288624412,112864.06975690757,3527279
1131,2024-07-16,113286.7890625,113709.49962992201,111849.56401854004,112948.61757032068,5005029
1132,2024-07-17,111511.3828125,113371.31826186125,109820.54069010277,113286.77919398282,8015614
1133,2024-07-18,108129.6953125,111088.67674107423,108045.15624122812,111088.67674107423,12448979
1134,2024-07-19,106523.390625,109313.28627434677,106523.390625,108721.48999734582,7563204
1135,2024-07-22,104917.0859375,106523.38900846864,104156.20393638777,106523.38900846864,7149434
1136,2024-07-23,106100.6796875,107791.52184655872,105508.8834127087,105593.42248242014,6223339
1137,2024-07-24,106523.390625,107030.64023637008,104832.54086402425,106100.680083657,4797454
1138,2024-07-25,105677.96875,106100.68691416034,104917.09428396165,105001.63335943114,3735660
1139,2024-07-26,108214.2421875,108214.2421875,105170.71408619652,106438.84573133703,7686254
1140,2024-07-29,109059.6640625,110412.34238433148,109059.6640625,109905.08516529319,5761269
1141,2024-07-30,108214.2421875,109482.37383264053,107368.81349513575,109059.66328426036,2787369
1142,2024-07-31,108721.4921875,108721.4921875,107030.64239246272,107622.43868138517,3556144
1143,2024-08-01,105508.8828125,109651.45671247326,104917.08654107526,109566.91004763903,7900845
1144,2024-08-02,104156.203125,105508.88138359494,102296.2676710806,103226.2353980403,11680779
1145,2024-08-05,100267.2578125,103902.57459633664,99252.74338409529,102380.81814493732,11977479
1146,2024-08-06,102127.1875,103057.15527759524,101281.7663906974,101450.85213167874,8075126
1147,2024-08-07,103141.6953125,103141.6953125,101619.93882067958,102296.27419531043,3246219
1148,2024-08-08,102634.4375,103479.85854980571,102211.72697509715,102803.52322908184,3711774
1149,2024-08-09,107284.2734375,107284.2734375,103141.69187200525,103479.86334584234,6913109
1150,2024-08-12,109905.0859375,110074.17167836745,106692.47964783054,107284.2759430646,7791250
1151,2024-08-13,109651.4609375,110074.17149114764,108214.2435359772,109651.4609375,5016645
1152,2024-08-14,109482.3671875,111173.2168739968,109482.3671875,110496.8739611567,4395529
1153,2024-08-15,108806.0390625,109482.3744244434,108383.32091623094,109144.20294566972,2651439
1154,2024-08-16,110412.34375,110750.51523354164,109144.20448452089,109144.20448452089,6309589
1155,2024-08-19,110327.7890625,111088.67104736445,109905.0785365983,110835.04625094413,2938090
1156,2024-08-20,111173.21875,112018.63980971283,110496.87582574689,110496.87582574689,4582059
1157,2024-08-21,112864.0625,113117.69489806099,110412.33835317075,110412.33835317075,7442684
1158,2024-08-22,113117.6953125,113709.49158413774,112864.06291350976,113286.7810466256,4094574
1159,2024-08-23,112525.8984375,113033.14804155321,111934.10216903548,113033.14804155321,3823751
1160,2024-08-26,111173.21875,112864.06086942564,111173.21875,112694.98273396594,3171929
1161,2024-08-27,112018.640625,112103.18728894876,110243.2518293194,111173.21955913409,3438384
1162,2024-08-28,112694.984375,113709.49118054907,112356.81290794908,112441.35197690997,3346155
1163,2024-08-29,113033.15625,113117.70292055108,111765.02455217182,112272.2741930614,3033355
1164,2024-08-30,113963.1171875,114047.66385295813,112441.35316529118,112864.06370577058,3886769
1165,2024-09-04,112441.359375,112441.359375,111173.22768352773,112441.359375,5675479
1166,2024-09-05,110412.34375,112441.35746004172,109651.46170983334,112441.35746004172,9263939
1167,2024-09-06,111680.4765625,112356.81953650308,110158.72006220135,110327.79821009799,4889109
1168,2024-09-09,111004.1328125,111511.38240914291,109989.6260236106,110581.42228342971,3317981
1169,2024-09-10,109905.0859375,110750.51464183725,109566.91445576512,110750.51464183725,4824366
1170,2024-09-11,110412.34375,111004.14004839584,109736.00078291673,109905.08652468755,4128959
1171,2024-09-12,111849.5546875,112018.6404194837,110750.50882301142,110750.50882301142,5023199
1172,2024-09-13,112441.359375,112779.53086430095,111595.93824735182,111765.02399200229,4526054
1173,2024-09-16,110835.0546875,112441.35784643661,110835.0546875,111426.85098792949,2640054
1174,2024-09-17,112356.8125,112356.8125,110919.58756805377,110919.58756805377,4164609
1175,2024-09-18,113794.0234375,114301.28060771064,112356.80618197474,112779.51669268198,6267039
1176,2024-09-19,114301.2890625,114808.5386746283,113540.40704870374,114132.2033265893,5927444
1177,2024-09-20,114385.828125,115823.0530823429,114132.20331895282,115231.25680449694,4277654
1178,2024-09-23,113286.7890625,114893.09225694535,112779.53182423103,114893.09225694535,4004529
1179,2024-09-24,113709.4921875,113878.57792252279,113033.14924740883,113286.7816477449,3168842
1180,2024-09-25,113963.1171875,113963.1171875,112948.6103712287,113540.4066470206,5381884
1181,2024-09-26,113540.40625,114132.20252372255,113202.23478055748,114132.20252372255,3542689
1182,2024-09-27,113455.859375,113624.94510940852,112864.06310237198,113540.40604000613,4085719
1183,2024-09-30,113709.4921875,113709.4921875,112441.35297263094,113455.85978716394,3770274
1184,2024-10-01,114893.0859375,115146.71074488228,113878.57911236706,113878.57911236706,7920049
1185,2024-10-02,114470.3828125,114893.09338406888,113794.03982150632,113794.03982150632,2724579
1186,2024-10-03,113286.7890625,115062.17800303502,113286.7890625,114470.38168952335,4176570
1187,2024-10-04,113371.3203125,113963.11658516405,112864.0631092435,113540.40604691883,1688659
1188,2024-10-07,113371.3203125,114047.66325017532,112948.60977425479,113455.85938190756,2186725
1189,2024-10-08,113117.6953125,114216.7411909108,112948.60957837441,113371.32011588654,2424890
1190,2024-10-09,114470.3828125,114808.54671239252,113540.41499768585,113540.41499768585,3242884
1191,2024-10-10,119796.5390625,120050.16386382839,114808.53653088523,114808.53653088523,11617529
1192,2024-10-11,118021.1484375,120726.50492852609,118021.1484375,120050.1620079678,4443139
1193,2024-10-14,116330.296875,119458.36384364725,115907.58635419958,119289.2781162064,6480594
1194,2024-10-15,115823.0625,117175.74090157857,115484.89100070426,116330.31215333921,3347419
1195,2024-10-16,115231.25,115907.58530805563,114977.61761332622,115315.7890651557,3215400
1196,2024-10-17,115823.0625,115907.60157702173,114554.92317544317,115400.34432807812,4334579
1197,2024-10-18,115823.0625,116499.39790298708,115484.89100070426,116161.22640369134,2494811
1198,2024-10-21,114554.9140625,116414.8495650627,114554.9140625,115823.05328617526,3290494
1199,2024-10-22,112525.8984375,114723.99777813914,112441.3517730887,114723.99777813914,7100674
1200,2024-10-23,113455.859375,113963.1165782256,112103.18869093915,112356.8134947501,3467365
1201,2024-10-24,113540.40625,113540.40625,113117.69571099871,113455.8595848375,2618780
1202,2024-10-25,113286.7890625,113794.03870516471,112948.61757032068,113540.41388383236,2114849
1203,2024-10-28,114047.6640625,114132.2031325097,112948.61057875126,113371.32112000731,1731900
1204,2024-10-29,114470.3828125,114554.92188857205,113963.12556925474,114470.3828125,3046579
1205,2024-10-30,114893.0859375,114893.0859375,114301.28965653881,114470.37539332826,2368769
1206,2024-10-31,114893.0859375,114977.62500809281,114385.82872713162,114893.0859375,1542954
1207,2024-11-01,113794.0234375,114132.19488430709,112948.60241608552,114132.19488430709,3067624
1208,2024-11-04,112272.265625,113794.02962274374,112187.72655650474,113794.02962274374,4321584
1209,2024-11-05,112103.1875,113286.78003268201,111849.55510327982,112441.35136962082,3152264
1210,2024-11-06,113794.0234375,113794.0234375,112441.3452458749,112525.89190537827,2071724
1211,2024-11-07,114216.7421875,116330.30248910608,113455.86017509767,114385.82792310095,5205474
1212,2024-11-08,114808.5390625,115653.96774490972,114216.74278261511,115062.17146502482,2422244
1213,2024-11-11,116922.09375,117936.6081200834,114977.61926741198,115400.32979047834,6085799
1214,2024-11-12,115653.96875,117429.35760508369,114893.08672702072,117175.73279595855,3409404
1215,2024-11-13,116499.390625,116753.01543582507,115062.173236186,115569.42285783615,4169209
1216,2024-11-14,114977.6328125,118274.7859146878,114977.6328125,116583.9436232305,5647996
1217,2024-11-15,113202.234375,114723.99838643575,112103.18849665484,114385.82691820475,7548139
1218,2024-11-18,113286.7890625,113794.03870516471,112018.6497646297,113286.7890625,4592410
1219,2024-11-19,109905.0859375,112948.61408190604,109820.54686486829,112864.06741367032,10525719
1220,2024-11-20,111934.109375,111934.109375,107115.19225264584,109905.08804135417,11063344
1221,2024-11-21,112441.359375,112441.359375,110750.51711970364,111934.10973665277,4978351
1222,2024-11-22,113202.234375,113624.94491248688,112018.64183179523,112356.81330002622,6412284
1223,2024-11-25,113202.234375,113286.78103985959,112610.43810339761,113286.78103985959,7633354
1224,2024-11-26,114301.2890625,114893.08534038556,112694.98596475403,112779.52503490748,5176264
1225,2024-11-27,117429.3515625,118105.68688389934,114301.28456037065,114301.28456037065,15313744
1226,2024-11-28,117852.0703125,118359.32753565264,116922.10253452216,117852.0703125,8232504
1227,2024-11-29,121994.640625,122924.6083743257,117513.8952098166,117852.06668149936,15510854
1228,2024-12-02,121185.0390625,124423.46154312248,120673.71443588092,122974.6905689137,9131609
1229,2024-12-03,123571.2421875,124338.23679098175,120758.93374581587,120758.93374581587,8017454
1230,2024-12-04,122292.9140625,124679.11591914183,121696.36359833955,123571.23320429114,8911235
1231,2024-12-05,126554.0,126554.0,122378.13886927317,122719.02705476584,10125865
1232,2024-12-06,127406.2109375,129451.52470719557,126127.88408897282,129451.52470719557,5753679
1233,2024-12-09,125275.671875,127406.21152800445,124508.67729365347,127150.54921976337,6783855
1234,2024-12-10,127406.2109375,127406.2109375,125275.67129437022,125360.89716780442,4930286
1235,2024-12-11,128258.4296875,129281.0942764562,127576.66095148612,127832.32327041337,10656597
1236,2024-12-12,128002.7578125,129451.5210537615,127150.54504194889,129451.5210537615,6500612
1237,2024-12-13,127406.2109375,128599.31191259295,127320.99272068904,127406.2109375,5594525
1238,2024-12-16,127747.1015625,128343.65206146179,127406.21337548658,127491.43159392822,6521547
1239,2024-12-17,126127.8828125,128258.42243406773,125872.22050803129,127917.54191365051,8470330
1240,2024-12-18,126724.4453125,127661.8763466928,126127.88715383412,126127.88715383412,4070355
1241,2024-12-19,126213.109375,126980.10394922199,125446.114800778,125531.33301719236,6698121
1242,2024-12-20,127406.2109375,128343.64960553682,126383.55405265221,126553.99814289738,5446171
1243,2024-12-23,127661.875,127747.10087460613,126724.44397569606,127406.21268942831,4957549
1244,2024-12-24,128173.203125,128514.09129913314,127320.99034629023,127832.31495086684,4643588
1245,2024-12-25,128514.09375,128854.98193063415,128173.20556936583,128343.64965968291,5368318
1246,2024-12-26,127661.875,129025.42008408786,127065.32450425052,128684.53189891006,3384797
1247,2024-12-27,127491.4296875,127747.09965224864,126724.44276312394,127406.21147033265,5303460
1248,2024-12-30,128258.4296875,128514.09966305085,126554.00401915352,127320.99863255887,3674715
1249,2024-12-31,129962.859375,131155.96030180855,128087.97445817907,128428.86262487379,5523681
1250,2025-01-02,129536.7421875,130133.30032827788,127917.54248093526,129962.86389562502,7119420
1251,2025-01-03,126980.1015625,128940.19706942013,126980.1015625,128940.19706942013,7413019
1252,2025-01-06,127235.7734375,128002.76805501855,126468.77881998144,127065.32933842657,3987169
1253,2025-01-07,127917.546875,128940.2037891623,127406.2145896071,127406.2145896071,4661299
1254,2025-01-08,126383.5546875,127832.31797692651,126213.11059639866,127832.31797692651,4461887
1255,2025-01-09,126809.65625,127150.54441920007,126127.87991159983,126383.54986681139,2259060
1256,2025-01-10,125531.3359375,127065.32512163006,125446.11771910317,126809.66280981617,3148358
1257,2025-01-13,125787.0,126553.99455605319,123315.57224642606,124508.67318770368,5930212
1258,2025-01-14,123656.4609375,126127.8810448486,123656.4609375,125787.00052920874,4950178
1259,2025-01-15,123997.3515625,124849.56435339151,123400.8010775513,124423.45795794576,3968423
1260,2025-01-16,124849.5625,125275.66888912022,123741.67976298898,124593.9001978525,4435208
1261,2025-01-17,126980.1015625,127917.54020855378,124423.45558202255,124934.7801841442,4485004
1262,2025-01-20,127832.3203125,128173.20850093092,126298.33112118428,126980.10749804613,2642367
1263,2025-01-21,127747.1015625,129025.42077886524,126980.10697003148,128258.42618639674,3997171
1264,2025-01-22,127576.65625,128343.65083513988,127150.54984861636,127491.43037574927,4676591
1265,2025-01-23,131496.84375,132945.61474686902,127832.32246096047,127917.5483378123,9727965
1266,2025-01-24,130729.8515625,131667.2979421133,130729.8515625,131326.40974164006,4543311
1267,2025-02-03,123997.3515625,127150.54807674648,123826.90747299705,126127.88353972879,14792679
1268,2025-02-04,124593.90625,125275.67497438463,123826.91164967763,124423.46215474798,8338304
1269,2025-02-05,124679.125,125701.78191924152,124253.018588368,125190.45728793251,6145714
1270,2025-02-06,124849.5625,125531.33119126772,124082.56793693439,125275.66888912022,4283290
1271,2025-02-07,124508.6796875,125020.0119704365,124253.01737434347,124849.56787612435,5020784
1272,2025-02-10,121014.59375,123997.35388728965,121014.59375,123997.35388728965,8912039
1273,2025-02-11,123912.1328125,123912.1328125,119395.3909792092,121185.04253693306,8465609
1274,2025-02-12,123571.2421875,124167.79269502765,122974.69167997234,124082.57447536234,2340767
1275,2025-02-13,121952.03125,123571.23863001354,121611.14306790558,123571.23863001354,3735314
1276,2025-02-14,123486.015625,123571.23383890788,122378.13290445964,122719.02107333714,3739464
1277,2025-02-17,122378.140625,123571.2416347181,122207.69652980835,123571.2416347181,3238744
1278,2025-02-18,122633.8046875,123059.91107663723,121952.02833958194,122548.5788156987,1913714
1279,2025-02-19,122719.03125,123486.02586526706,121952.03663473293,122633.81302902526,3990271
1280,2025-02-20,121866.8125,123230.35756579312,121866.8125,122889.46938518902,3893209
1281,2025-02-21,121014.59375,121781.58833883182,120588.4873465653,121696.37012079422,6132489
1282,2025-02-24,119736.2734375,121014.59263603693,118884.06063847539,121014.59263603693,8645586
1283,2025-02-25,118457.9453125,119651.04628099404,117776.17661191335,119651.04628099404,8434559
