,Date,Close,High,Low,Open,Volume
412,2021-08-26,42655.50390625,43624.94717684659,42655.50390625,43096.158528178006,2610882
413,2021-08-27,43096.16015625,43404.61956663559,42302.97715328253,42302.97715328253,2493056
414,2021-08-30,43757.14453125,43801.20960779463,43096.16062719266,43360.55496440437,3474859
415,2021-08-31,43801.2109375,44021.54020485577,43316.49120285011,43845.27601538235,2284213
416,2021-09-01,43801.2109375,44021.54020485577,42302.978899779955,43801.2109375,2044505
417,2021-09-06,44065.6015625,44109.66663666216,43801.20723958336,43801.20723958336,2204911
418,2021-09-07,44065.6015625,44418.126033740955,43977.471414175685,44021.53648833784,2531806
419,2021-09-08,43933.40234375,44109.66651786762,42655.503562657934,44065.60144382413,2090690
420,2021-09-09,43757.14453125,44109.66902155099,43448.685117493646,43933.40483742854,1888379
421,2021-09-10,43713.078125,43977.472454169125,43448.68379583088,43977.472454169125,2117272
422,2021-09-13,43228.35546875,43624.94890997916,43228.35546875,43536.8148797372,2349997
423,2021-09-14,43316.48828125,43404.61843107052,42743.63455152909,43228.35425348572,6198851
424,2021-09-15,42787.69921875,43316.48786852225,42787.69921875,43316.48786852225,1983676
425,2021-09-16,43228.35546875,43580.87995588625,42963.96113391185,43580.87995588625,1285052
426,2021-09-17,42831.765625,43360.55429121377,42831.765625,42963.96085258152,2305165
427,2021-09-20,43889.33984375,44506.25867242749,42875.8314474781,42875.8314474781,5316614
428,2021-09-21,43184.2890625,43977.47204258396,43184.2890625,43845.27294026476,1941999
429,2021-09-22,43845.2734375,43845.2734375,43184.28955223923,43360.5537313492,2064104
430,2021-09-23,43845.2734375,44241.862993067705,43404.61880664075,43889.338512791546,1707696
431,2021-09-24,43845.2734375,43977.47254131843,43757.14328691691,43845.2734375,1024391
432,2021-09-27,43184.2890625,43933.4030898484,43184.2890625,43845.27294026476,1169027
433,2021-09-28,43713.078125,43757.14320020423,42963.96021269686,43096.15931625331,1276266
434,2021-09-29,43404.62109375,43845.27574782856,42963.96256172744,43845.27574782856,1272887
435,2021-09-30,42831.765625,43448.684442934784,42787.70054913949,43404.61936707427,2901507
436,2021-10-01,42258.91015625,43272.4184934618,42214.84508218997,42875.828948977825,6897807
437,2021-10-04,41686.0625,42523.306706902076,41597.92846931776,42302.977447112324,2161203
438,2021-10-05,42126.71484375,42347.04409152146,41906.38559597854,41906.38559597854,2391901
439,2021-10-06,42126.71484375,42126.71484375,41774.19037408187,42126.71484375,1741941
440,2021-10-07,42655.50390625,42655.50390625,41862.32093324712,42126.71525758142,1908428
441,2021-10-08,42743.63671875,42743.63671875,42126.71788283934,42567.37253222812,1769650
442,2021-10-11,42963.9609375,43360.554376916116,42655.50540586679,42743.63555776199,2653915
443,2021-10-12,42743.63671875,43316.490477516185,42743.63671875,43316.490477516185,2058022
444,2021-10-13,42743.63671875,43184.29136813878,42743.63671875,43140.2262909943,3505058
445,2021-10-14,42611.4375,42831.76676310084,42258.91300580503,42743.63660903808,4205485
446,2021-10-15,42523.3046875,42875.82915965614,42523.3046875,42655.50378827337,1647995
447,2021-10-18,42302.9765625,42743.63507286475,41862.32193007906,42435.17566678695,3043440
448,2021-10-19,42479.2421875,42523.307264446936,41950.453508248924,42347.0469566592,2068834
449,2021-10-20,41862.32421875,42611.438298203844,41421.66956223786,42479.24306463341,3516775
450,2021-10-21,41421.66796875,42302.977247870396,41421.66796875,42038.5867909006,2994326
451,2021-10-22,41553.86328125,41862.322692948954,41421.66805249782,41862.322692948954,725432
452,2021-10-25,41465.734375,42258.91352723978,41465.734375,42258.91352723978,1803219
453,2021-10-26,41421.66796875,41686.06230366367,41245.4037861596,41465.733044911634,1655879
454,2021-10-27,42347.046875,42523.30718244785,41553.8638576529,41686.06296618271,3293961
455,2021-10-28,43140.2265625,43140.2265625,42347.047413019485,42567.37280012853,4186336
456,2021-10-29,43184.2890625,43360.553239611014,42699.569361846254,42875.82966101352,2939581
457,2021-11-01,42743.63671875,43272.42152242774,42743.63671875,43228.356445283265,2427498
458,2021-11-02,43140.2265625,43184.29163992181,42875.83222002517,42919.89729744698,1821016
459,2021-11-03,43492.75,43536.815076348044,42875.83117523962,43052.09535857568,5309405
460,2021-11-04,43360.5546875,43536.81499255293,42831.76601645346,43492.7499162897,2229016
461,2021-11-05,42963.9609375,43624.94871054558,42743.63555776199,42963.9609375,3550568
462,2021-11-08,43272.421875,43360.55590795101,42963.96245453142,43228.35679749649,2717446
463,2021-11-09,42787.69921875,43448.68309199345,42743.6341442596,43184.288767107326,3233810
464,2021-11-10,43008.03125,43272.42171403761,42655.50675333921,42787.70198535802,1975340
465,2021-11-11,43316.48828125,43757.142908296366,42743.63455152909,43096.15902875493,2513332
466,2021-11-12,43272.421875,43316.490830447496,42963.96245453142,43316.490830447496,1524759
467,2021-11-15,43052.09375,43624.947477008536,42831.76449854816,43316.48807615346,1880493
468,2021-11-16,42831.765625,43404.61936707427,42743.635473278984,43052.094882246376,1590093
469,2021-11-17,43184.2890625,43228.35413729182,42831.7645862217,42831.7645862217,1915637
470,2021-11-18,42743.63671875,43316.490477516185,42743.63671875,43316.490477516185,1844447
471,2021-11-19,42787.69921875,43140.22369261693,42787.69921875,42831.764293240405,928868
472,2021-11-22,43536.81640625,43580.88148394408,42787.70232956259,42875.832484950755,2431551
473,2021-11-23,43669.015625,43669.015625,43272.42216888692,43624.950547197215,1482857
474,2021-11-24,46180.75,46533.278361475255,43713.078615279956,43713.078615279956,4241306
475,2021-11-25,47194.26171875,47590.851273491746,46092.61932698052,46268.8835057234,3508889
476,2021-11-26,46268.8828125,47678.9807095411,45828.22431121686,47017.99683556012,2168639
477,2021-11-29,44550.32421875,46224.820415925366,44506.25914165759,45519.767548614924,1917216
478,2021-11-30,43580.87890625,45828.22488133165,43580.87890625,45828.22488133165,3010998
479,2021-12-01,43624.94921875,44726.587764105025,43316.48980557957,43801.20952459374,1429463
480,2021-12-02,43669.015625,44418.12970353534,43536.81651364764,44197.80043657741,1774608
481,2021-12-03,43184.2890625,44418.12666844589,42963.95981059716,43713.07771588931,1793080
482,2021-12-06,42038.5859375,44065.60266744904,42038.5859375,43184.2895282758,2459263
483,2021-12-07,43272.421875,43801.21056093013,42347.04749153825,42347.04749153825,1966780
484,2021-12-08,43492.75,43801.209412380194,43184.29058761981,43184.29058761981,1143346
485,2021-12-09,43713.078125,43801.20827540845,42875.83006228841,42919.89513749264,2162782
486,2021-12-10,44065.6015625,45299.43915081519,44021.53648833784,44506.25618206527,4356430
487,2021-12-13,43889.33984375,44946.91719459364,43713.079537238664,44946.91719459364,2473682
488,2021-12-14,43757.14453125,44285.93320567343,43669.014378160726,43889.33976088391,1942673
489,2021-12-15,44021.5390625,44374.06355435484,43624.949493906286,43845.27487760062,1880717
490,2021-12-16,43669.015625,44418.12970353534,43228.357091084144,44418.12970353534,2359008
491,2021-12-17,42523.3046875,44065.60167689792,42523.3046875,44065.60167689792,7830400
492,2021-12-20,43845.2734375,43845.2734375,43228.354627530774,43404.61880664075,1896713
493,2021-12-21,43580.87890625,43977.47233792729,43404.618605899006,43624.94785928152,1743966
494,2021-12-22,43239.109375,43745.15778615207,43070.426571282645,43295.335683591155,3381114
495,2021-12-23,43014.1953125,44363.661586543574,43014.1953125,43576.47389617077,2628263
496,2021-12-24,44138.75390625,44138.75390625,43182.88338547437,43182.88338547437,1499695
497,2021-12-27,44869.7109375,45150.85023530294,43801.38781055905,44363.662528221044,1649242
498,2021-12-28,44982.16796875,45544.44657106265,43857.614642068635,44982.16796875,4182340
499,2021-12-29,44701.02734375,44869.71014385938,44476.11823625209,44701.02734375,776861
500,2021-12-30,44082.5234375,44925.941334870855,43688.93152108206,44869.71114827979,1782014
501,2021-12-31,44307.4375,44532.34661797425,44082.524504081746,44419.89399795912,743844
502,2022-01-04,44419.890625,44644.79972589611,43857.61205584416,44419.890625,2001830
503,2022-01-05,43857.61328125,45207.079558162615,43857.61328125,44419.89186611621,2987563
504,2022-01-06,44476.1171875,44925.939269832765,43801.386002972715,44194.977901299055,2146256
505,2022-01-07,44869.7109375,44925.941123826924,43970.07061365203,44757.258320733934,1705917
506,2022-01-10,44701.02734375,44925.94032919172,44138.75263603333,44813.483836470856,2041027
507,2022-01-11,44644.80078125,44982.16637954097,44138.75238381354,44982.16637954097,1909843
508,2022-01-12,44982.16796875,44982.16796875,43857.614642068635,44644.802358539986,4062456
509,2022-01-13,46050.4921875,47456.18472990187,45094.62172401997,45263.3045188727,4540579
510,2022-01-14,46893.90625,46893.90625,45544.443888639,46050.49227414937,2740379
511,2022-01-17,48468.2890625,49480.38590857641,46275.40480677979,46669.00060999439,4708364
512,2022-01-18,49255.4765625,49255.4765625,47231.27900179299,48074.69303627759,3064365
513,2022-01-19,48805.65234375,49199.244250197255,47793.551668132866,49199.244250197255,2497962
514,2022-01-20,48974.3359375,49199.24504798201,46725.22544296051,47906.00893733672,4933601
515,2022-01-21,50155.1171875,50604.939301058745,48412.05892117486,48861.881034733604,4610497
516,2022-01-24,52291.76953125,52572.90882768672,49592.84081693403,50267.57202602706,4816719
517,2022-01-25,53866.14453125,53978.60102456478,50042.6625379858,52010.62984230337,4230894
518,2022-01-26,53135.1875,53866.14501829564,52066.8604987096,53866.14501829564,4647928
519,2022-01-27,51167.21484375,53135.18598779784,50829.84924830037,52291.768121230016,3059598
520,2022-01-28,50042.6640625,51729.49212389056,50042.6640625,51167.21739607502,3779608
521,2022-02-07,51954.40234375,52235.54163162093,50323.79680086487,50942.30168300341,3046709
522,2022-02-08,51729.4921875,51954.40518125794,50661.16903995363,51954.40518125794,2163559
523,2022-02-09,51054.7578125,51673.26269026228,50773.61852661829,51279.67079238286,2846668
524,2022-02-10,51335.8984375,52516.68191782693,51167.215637159556,51223.44194462509,3226094
525,2022-02-11,50604.9375,51504.581695098634,50604.9375,51335.89889326062,30470814
526,2022-02-14,48355.83203125,49930.20747085123,48355.83203125,49536.61167197895,6548834
527,2022-02-15,48918.10546875,49649.066859994484,47118.82096145938,48355.83075682211,4331886
528,2022-02-16,48918.10546875,49424.1577508121,48580.7398660045,49199.24476368586,2410037
529,2022-02-17,49199.24609375,49311.70259035329,48805.6541725544,48918.106791213744,2632854
530,2022-02-18,49030.5625,49199.24530322259,48580.74039875847,48580.74039875847,1882477
531,2022-02-21,49143.01953125,49255.476027273944,48693.19742509814,48693.19742509814,1936679
532,2022-02-22,48805.65234375,48918.10495819561,47793.551668132866,48918.10495819561,2825304
533,2022-02-23,48861.87890625,48918.105213766554,48243.374011792555,48918.105213766554,1741405
534,2022-02-24,47962.234375,48805.65224937398,47793.55157571396,48749.42206431611,3809623
535,2022-02-25,47849.78125,48299.59945799866,47793.55106554235,47962.23386302779,2960019
536,2022-02-28,47512.4140625,47849.78355164258,47456.18775328154,47849.78355164258,2334293
537,2022-03-01,47793.55078125,48018.46376185523,47287.50239180384,47512.411494465334,2426633
538,2022-03-02,47793.55078125,48130.91637421411,47343.728697983286,48130.91637421411,3029053
539,2022-03-03,48074.69140625,48074.69140625,47624.86931046195,47793.55211163949,1857758
540,2022-03-04,47737.32421875,48074.68980990266,47681.09403492875,47906.00701432633,2007657
541,2022-03-07,47737.32421875,47737.32421875,47175.04564819977,47399.95862759734,3147701
542,2022-03-08,45825.5859375,47512.413990953064,45825.5859375,47118.822071128656,5237284
543,2022-03-09,46669.0,46725.22630917689,45938.03859098074,45994.26877810157,2479071
544,2022-03-10,46950.13671875,47062.58933091706,46612.77112636139,46668.997432444914,2090640
