,Date,Close,High,Low,Open,Volume
591,2022-05-19,22086.248046875,22202.796875,21474.359375,21736.59765625,28959214
592,2022-05-20,21940.55859375,22027.97265625,21707.458984375,21969.697265625,23902849
593,2022-05-23,21416.083984375,22261.072265625,21153.845703125,22115.384765625,18113580
594,2022-05-24,20337.99609375,21561.771484375,19930.0703125,21416.083984375,74166205
595,2022-05-25,20075.7578125,20367.1328125,19259.90625,20104.89453125,67768339
596,2022-05-26,20396.26953125,20745.919921875,20134.033203125,20396.26953125,27843471
597,2022-05-27,20658.5078125,20920.74609375,20279.720703125,20396.26953125,30226652
598,2022-05-30,20658.5078125,20891.607421875,20571.095703125,20687.646484375,26759817
599,2022-05-31,20221.4453125,20600.232421875,20104.89453125,20600.232421875,33367962
600,2022-06-01,20017.482421875,20279.720703125,19696.96875,20104.89453125,37130292
601,2022-06-02,19318.181640625,19988.345703125,19259.90625,19813.51953125,44478547
602,2022-06-03,19463.869140625,19813.51953125,19376.45703125,19405.59375,25746176
603,2022-06-06,19405.59375,19959.20703125,19289.044921875,19900.931640625,30492289
604,2022-06-07,19347.3203125,19551.28125,19026.806640625,19405.59375,33541621
605,2022-06-08,19172.494140625,19493.0078125,19085.08203125,19405.59375,42626811
606,2022-06-09,19696.96875,20134.033203125,19085.08203125,19172.494140625,47052547
607,2022-06-10,19580.419921875,19959.20703125,19580.419921875,19696.96875,26379380
608,2022-06-13,18531.46875,19522.14453125,18473.193359375,19230.76953125,36440974
609,2022-06-14,17657.341796875,18385.78125,17599.068359375,18356.642578125,48834613
610,2022-06-15,17132.8671875,18006.9921875,16812.353515625,17540.79296875,53826457
611,2022-06-16,18065.267578125,18269.23046875,17424.2421875,17569.9296875,57619503
612,2022-06-17,17575.7578125,17803.03125,16628.787109375,17765.15234375,39913102
613,2022-06-20,16363.63671875,17424.2421875,16363.63671875,17234.84765625,49406146
614,2022-06-21,15757.576171875,16287.87890625,15530.302734375,16174.2421875,54034330
615,2022-06-22,16287.87890625,16666.666015625,15795.4541015625,15795.4541015625,28409698
616,2022-06-23,16515.15234375,16553.03125,16287.87890625,16287.87890625,9142582
617,2022-06-24,16515.15234375,17045.455078125,16439.39453125,16553.03125,18802210
618,2022-06-27,17348.484375,17348.484375,16174.2421875,16666.666015625,27376270
619,2022-06-28,17045.455078125,17310.60546875,16856.060546875,17310.60546875,23546554
620,2022-06-29,17234.84765625,17537.87890625,16742.423828125,16893.939453125,29190874
621,2022-06-30,16893.939453125,17727.2734375,16893.939453125,17348.484375,26334790
622,2022-07-01,16969.697265625,17121.212890625,16325.7578125,16893.939453125,20862598
623,2022-07-04,16666.666015625,17159.091796875,16666.666015625,17159.091796875,16636222
624,2022-07-05,16590.908203125,16931.818359375,16477.2734375,16742.423828125,20583286
625,2022-07-06,16250.0,16856.060546875,16136.36328125,16439.39453125,24068350
626,2022-07-07,16477.2734375,16477.2734375,16212.12109375,16250.0,17592958
627,2022-07-08,17007.576171875,17083.333984375,16666.666015625,16666.666015625,25746466
628,2022-07-11,16704.544921875,17159.091796875,16628.787109375,16969.697265625,19768846
629,2022-07-12,16893.939453125,17045.455078125,16628.787109375,16704.544921875,16224778
630,2022-07-13,16893.939453125,17272.7265625,16780.302734375,16818.181640625,23569522
631,2022-07-14,16818.181640625,16969.697265625,16742.423828125,16818.181640625,16526794
632,2022-07-15,17575.7578125,17803.03125,16931.818359375,16931.818359375,63369106
633,2022-07-18,17121.212890625,17651.515625,17045.455078125,17575.7578125,26627038
634,2022-07-19,16780.302734375,17121.212890625,16742.423828125,17045.455078125,21485506
635,2022-07-20,16931.818359375,17234.84765625,16893.939453125,16931.818359375,23422078
636,2022-07-21,17196.96875,17424.2421875,16893.939453125,16931.818359375,30417286
637,2022-07-22,16818.181640625,17272.7265625,16818.181640625,17196.96875,21967702
638,2022-07-25,16590.908203125,16893.939453125,16515.15234375,16818.181640625,27544570
639,2022-07-26,16401.515625,16666.666015625,16363.63671875,16515.15234375,34877302
640,2022-07-27,16098.484375,16287.87890625,15946.9697265625,16250.0,37905092
641,2022-07-28,16212.12109375,16439.39453125,16098.484375,16287.87890625,31033858
642,2022-07-29,16287.87890625,16628.787109375,16287.87890625,16363.63671875,27307630
643,2022-08-01,17272.7265625,17310.60546875,16363.63671875,16439.39453125,50349946
644,2022-08-02,17348.484375,17537.87890625,17196.96875,17348.484375,36603466
645,2022-08-03,17992.423828125,18068.181640625,17121.212890625,17196.96875,77808718
646,2022-08-04,17916.666015625,18143.939453125,17803.03125,18106.060546875,39760906
647,2022-08-05,17651.515625,17916.666015625,17537.87890625,17727.2734375,56148403
648,2022-08-08,17878.787109375,18106.060546875,17651.515625,17727.2734375,40082722
649,2022-08-09,18257.576171875,18409.091796875,17916.666015625,18106.060546875,67975114
650,2022-08-10,18030.302734375,18484.84765625,18030.302734375,18181.818359375,39764206
651,2022-08-11,17727.2734375,18295.455078125,17651.515625,18219.697265625,45811522
652,2022-08-12,18143.939453125,18219.697265625,17613.63671875,17651.515625,44836834
653,2022-08-15,18181.818359375,18333.333984375,18030.302734375,18257.576171875,43841686
654,2022-08-16,18598.484375,18712.12109375,18181.818359375,18181.818359375,88387594
655,2022-08-17,18409.091796875,18674.2421875,18295.455078125,18636.36328125,36691695
656,2022-08-18,18295.455078125,18446.96875,18219.697265625,18257.576171875,31373890
657,2022-08-19,17992.423828125,18371.212890625,17916.666015625,18257.576171875,42579502
658,2022-08-22,17689.39453125,17992.423828125,17537.87890625,17916.666015625,31810282
659,2022-08-23,17916.666015625,17916.666015625,17500.0,17500.0,22027366
660,2022-08-24,17803.03125,17992.423828125,17803.03125,17916.666015625,16137526
661,2022-08-25,18068.181640625,18219.697265625,17878.787109375,17992.423828125,24498010
662,2022-08-26,17803.03125,18181.818359375,17803.03125,18181.818359375,21740134
663,2022-08-29,17424.2421875,17613.63671875,17159.091796875,17462.12109375,43282270
664,2022-08-30,17462.12109375,17651.515625,17386.36328125,17500.0,20346082
665,2022-08-31,17424.2421875,17537.87890625,17234.84765625,17424.2421875,20931502
666,2022-09-05,18106.060546875,18257.576171875,17462.12109375,17462.12109375,34692370
667,2022-09-06,17840.908203125,18333.333984375,17840.908203125,18181.818359375,20503426
668,2022-09-07,17424.2421875,18030.302734375,17424.2421875,17840.908203125,33654058
669,2022-09-08,17500.0,17765.15234375,17348.484375,17575.7578125,27146458
670,2022-09-09,18030.302734375,18030.302734375,17500.0,17689.39453125,35003890
671,2022-09-12,18030.302734375,18409.091796875,18030.302734375,18106.060546875,34967986
672,2022-09-13,17954.544921875,18181.818359375,17803.03125,17992.423828125,22954930
673,2022-09-14,17954.544921875,18030.302734375,17613.63671875,17613.63671875,38533834
674,2022-09-15,17878.787109375,18106.060546875,17765.15234375,18106.060546875,18124126
675,2022-09-16,17424.2421875,17878.787109375,17424.2421875,17727.2734375,36314122
676,2022-09-19,17159.091796875,17613.63671875,17007.576171875,17500.0,36272410
677,2022-09-20,17424.2421875,17424.2421875,17121.212890625,17272.7265625,17174518
678,2022-09-21,17348.484375,17386.36328125,17196.96875,17348.484375,13327114
679,2022-09-22,17424.2421875,17500.0,17159.091796875,17196.96875,16050406
680,2022-09-23,17196.96875,17575.7578125,17196.96875,17462.12109375,20284570
681,2022-09-26,16969.697265625,17121.212890625,16553.03125,17007.576171875,34857766
682,2022-09-27,16969.697265625,17045.455078125,16742.423828125,17007.576171875,12660910
683,2022-09-28,16515.15234375,17007.576171875,16363.63671875,16818.181640625,19271470
684,2022-09-29,16401.515625,16893.939453125,16401.515625,16780.302734375,13637314
685,2022-09-30,16060.6064453125,16401.515625,15681.818359375,16287.87890625,30847738
686,2022-10-03,14962.12109375,16060.6064453125,14962.12109375,16060.6064453125,45056350
687,2022-10-04,14280.302734375,15340.9091796875,14128.7880859375,15227.2724609375,42392326
688,2022-10-05,14545.4541015625,14659.0908203125,14280.302734375,14545.4541015625,33881098
689,2022-10-06,13636.36328125,14621.2119140625,13636.36328125,14621.2119140625,49646254
690,2022-10-07,13333.3330078125,13484.8486328125,12916.6669921875,13371.2119140625,49146634
691,2022-10-10,13901.515625,14090.9091796875,13030.302734375,13106.060546875,33239314
692,2022-10-11,13257.576171875,13939.3935546875,13143.939453125,13939.3935546875,35322802
693,2022-10-12,14166.6669921875,14166.6669921875,13257.576171875,13484.8486328125,38275642
694,2022-10-13,14772.7275390625,14848.484375,14053.0302734375,14242.423828125,32291290
695,2022-10-14,14734.8486328125,15075.7578125,14621.2119140625,14962.12109375,31136950
696,2022-10-17,14583.3330078125,14659.0908203125,14318.181640625,14583.3330078125,30138040
697,2022-10-18,14280.302734375,14924.2421875,14166.6669921875,14772.7275390625,37628710
698,2022-10-19,13939.3935546875,14280.302734375,13901.515625,14280.302734375,26710990
699,2022-10-20,13712.12109375,14090.9091796875,13674.2421875,13901.515625,34363558
700,2022-10-21,12803.0302734375,13863.63671875,12803.0302734375,13863.63671875,59604202
701,2022-10-24,12424.2421875,12916.6669921875,12272.7275390625,12878.7880859375,37152454
702,2022-10-25,12954.5458984375,13257.576171875,12159.0908203125,12424.2421875,41170138
703,2022-10-26,12803.0302734375,13181.818359375,12765.1513671875,12878.7880859375,15869698
704,2022-10-27,13181.818359375,13333.3330078125,12803.0302734375,12840.9091796875,28204174
705,2022-10-28,12727.2724609375,13371.2119140625,12727.2724609375,13181.818359375,41454466
706,2022-10-31,11856.060546875,12121.2119140625,11856.060546875,11856.060546875,87583582
707,2022-11-01,11363.63671875,12121.2119140625,11212.12109375,11931.818359375,107647318
708,2022-11-02,11628.7880859375,11893.939453125,11363.63671875,11363.63671875,52955626
709,2022-11-03,11515.1513671875,11704.5458984375,11439.3935546875,11553.0302734375,27230806
710,2022-11-04,11098.484375,11477.2724609375,10984.8486328125,11363.63671875,57906418
711,2022-11-07,10378.7880859375,11212.12109375,10378.7880859375,11022.7275390625,52738090
712,2022-11-08,9962.12109375,10378.7880859375,9848.484375,9924.2421875,61081414
713,2022-11-09,9848.484375,10303.0302734375,9810.6064453125,10000.0,43277650
714,2022-11-10,9166.6669921875,9696.9697265625,9166.6669921875,9621.2119140625,105361606
715,2022-11-11,9318.181640625,9583.3330078125,9090.9091796875,9318.181640625,84267610
716,2022-11-14,9242.423828125,9431.818359375,8977.2724609375,9204.5458984375,79556530
717,2022-11-15,9469.697265625,9507.576171875,9090.9091796875,9090.9091796875,58630174
718,2022-11-16,10113.63671875,10113.63671875,8939.3935546875,9318.181640625,73765954
719,2022-11-17,10795.4541015625,10795.4541015625,10454.5458984375,10530.302734375,44798290
720,2022-11-18,11439.3935546875,11515.1513671875,10795.4541015625,11060.6064453125,131549614
721,2022-11-21,11325.7578125,11553.0302734375,11174.2421875,11515.1513671875,41718466
722,2022-11-22,11212.12109375,11704.5458984375,10946.9697265625,11098.484375,57217642
723,2022-11-23,10454.5458984375,11250.0,10454.5458984375,11136.36328125,40106218
724,2022-11-24,10871.2119140625,10909.0908203125,10303.0302734375,10378.7880859375,41072590
725,2022-11-25,11590.9091796875,11590.9091796875,10871.2119140625,11060.6064453125,35024746
726,2022-11-28,12386.36328125,12386.36328125,11818.181640625,11818.181640625,77776906
727,2022-11-29,13181.818359375,13219.697265625,12386.36328125,12575.7578125,86830390
728,2022-11-30,13939.3935546875,13939.3935546875,13030.302734375,13295.4541015625,76427074
729,2022-12-01,13787.87890625,14886.36328125,13636.36328125,14204.5458984375,88271698
730,2022-12-02,14734.8486328125,14734.8486328125,13484.8486328125,13636.36328125,60301690
731,2022-12-05,15151.515625,15454.5458984375,14772.7275390625,15000.0,66229414
732,2022-12-06,14090.9091796875,15113.63671875,14090.9091796875,15075.7578125,87887314
733,2022-12-07,13825.7578125,14507.576171875,13409.0908203125,13636.36328125,45856402
734,2022-12-08,14318.181640625,14659.0908203125,14015.1513671875,14318.181640625,40871950
735,2022-12-09,14545.4541015625,14734.8486328125,14015.1513671875,14318.181640625,45995134
736,2022-12-12,14090.9091796875,14810.6064453125,14090.9091796875,14545.4541015625,47298898
737,2022-12-13,14393.939453125,14393.939453125,13825.7578125,14090.9091796875,32516878
738,2022-12-14,14545.4541015625,14848.484375,14393.939453125,14659.0908203125,45474394
739,2022-12-15,14659.0908203125,14886.36328125,14469.697265625,14469.697265625,27992050
740,2022-12-16,15454.5458984375,15492.423828125,14356.060546875,14545.4541015625,73106614
741,2022-12-19,15151.515625,16098.484375,15151.515625,15606.060546875,66178462
742,2022-12-20,14393.939453125,15227.2724609375,14204.5458984375,15000.0,60475534
743,2022-12-21,14318.181640625,14734.8486328125,13712.12109375,14696.9697265625,36679102
744,2022-12-22,14318.181640625,14848.484375,14166.6669921875,14469.697265625,25535662
745,2022-12-23,13901.515625,14318.181640625,13712.12109375,14280.302734375,36141704
746,2022-12-26,12954.5458984375,13863.63671875,12954.5458984375,13863.63671875,48607546
747,2022-12-27,13825.7578125,13825.7578125,12954.5458984375,12954.5458984375,32194798
748,2022-12-28,13787.87890625,14015.1513671875,13598.484375,13939.3935546875,20837782
749,2022-12-29,13636.36328125,14015.1513671875,13522.7275390625,13863.63671875,23060134
750,2022-12-30,13636.36328125,13977.2724609375,13560.6064453125,13712.12109375,20021494
751,2023-01-03,14583.3330078125,14583.3330078125,13787.87890625,13863.63671875,38029990
752,2023-01-04,14696.9697265625,15000.0,14621.2119140625,14734.8486328125,27028318
753,2023-01-05,15000.0,15151.515625,14507.576171875,14696.9697265625,28673302
754,2023-01-06,14696.9697265625,15227.2724609375,14545.4541015625,14924.2421875,26274730
755,2023-01-09,14848.484375,15227.2724609375,14772.7275390625,15000.0,21364198
756,2023-01-10,15000.0,15227.2724609375,14545.4541015625,14848.484375,35997850
757,2023-01-11,15303.0302734375,15568.181640625,15075.7578125,15151.515625,33936274
758,2023-01-12,15189.3935546875,15340.9091796875,15075.7578125,15227.2724609375,30618982
759,2023-01-13,15113.63671875,15416.6669921875,15075.7578125,15340.9091796875,27683962
760,2023-01-16,15340.9091796875,15643.939453125,15113.63671875,15151.515625,32856673
761,2023-01-17,16401.515625,16401.515625,15492.423828125,15492.423828125,55505602
762,2023-01-18,16439.39453125,16704.544921875,16325.7578125,16666.666015625,34914262
763,2023-01-19,16022.7275390625,16553.03125,15795.4541015625,16363.63671875,60033862
764,2023-01-27,16287.87890625,16325.7578125,15795.4541015625,15909.0908203125,35078206
765,2023-01-30,16477.2734375,16818.181640625,16174.2421875,16439.39453125,56154514
766,2023-01-31,16742.423828125,16742.423828125,16439.39453125,16590.908203125,37489186
767,2023-02-01,15984.8486328125,17159.091796875,15909.0908203125,16818.181640625,68515126
768,2023-02-02,16136.36328125,16439.39453125,15984.8486328125,16060.6064453125,33901030
769,2023-02-03,15984.8486328125,16325.7578125,15909.0908203125,16250.0,27741514
770,2023-02-06,16022.7275390625,16022.7275390625,15568.181640625,15984.8486328125,30442234
771,2023-02-07,14962.12109375,16060.6064453125,14924.2421875,16022.7275390625,57258430
772,2023-02-08,15795.4541015625,15984.8486328125,14962.12109375,14962.12109375,44632498
773,2023-02-09,15606.060546875,16098.484375,15606.060546875,15909.0908203125,21704230
774,2023-02-10,15530.302734375,15757.576171875,15265.1513671875,15681.818359375,21109438
775,2023-02-13,15303.0302734375,15454.5458984375,14962.12109375,15454.5458984375,24871174
776,2023-02-14,15606.060546875,15833.3330078125,15340.9091796875,15378.7880859375,22828870
777,2023-02-15,15757.576171875,15946.9697265625,15340.9091796875,15606.060546875,26500582
778,2023-02-16,16136.36328125,16212.12109375,15606.060546875,15871.2119140625,31567666
779,2023-02-17,15909.0908203125,16174.2421875,15909.0908203125,16136.36328125,18075682
780,2023-02-20,16590.908203125,16590.908203125,15909.0908203125,15909.0908203125,33979042
781,2023-02-21,16363.63671875,16893.939453125,16363.63671875,16704.544921875,28299346
782,2023-02-22,16060.6064453125,16742.423828125,16060.6064453125,16212.12109375,45272962
783,2023-02-23,16287.87890625,16287.87890625,15454.5458984375,16022.7275390625,44336026
784,2023-02-24,15757.576171875,16287.87890625,15643.939453125,16287.87890625,20010670
785,2023-02-27,15227.2724609375,15568.181640625,15113.63671875,15454.5458984375,41429650
786,2023-02-28,15151.515625,15530.302734375,15075.7578125,15492.423828125,21555334
787,2023-03-01,15833.3330078125,15833.3330078125,15000.0,15151.515625,25681126
788,2023-03-02,15606.060546875,15984.8486328125,15606.060546875,15909.0908203125,12715954
789,2023-03-03,15416.6669921875,15984.8486328125,15416.6669921875,15757.576171875,28528498
790,2023-03-06,15454.5458984375,15795.4541015625,15454.5458984375,15643.939453125,15496534
791,2023-03-07,15984.8486328125,16174.2421875,15568.181640625,15606.060546875,39047842
792,2023-03-08,16060.6064453125,16060.6064453125,15757.576171875,15833.3330078125,21397726
793,2023-03-09,16060.6064453125,16325.7578125,16060.6064453125,16060.6064453125,31113190
794,2023-03-10,16136.36328125,16250.0,15909.0908203125,16022.7275390625,29710954
795,2023-03-13,15984.8486328125,16212.12109375,15833.3330078125,15946.9697265625,27812266
796,2023-03-14,15378.7880859375,15984.8486328125,15303.0302734375,15946.9697265625,40808722
797,2023-03-15,16136.36328125,16136.36328125,15606.060546875,15757.576171875,36242578
798,2023-03-16,15795.4541015625,15984.8486328125,15530.302734375,15909.0908203125,39926566
799,2023-03-17,15454.5458984375,15946.9697265625,15454.5458984375,15946.9697265625,45163006
800,2023-03-20,15151.515625,15606.060546875,15151.515625,15454.5458984375,30345346
801,2023-03-21,15492.423828125,15568.181640625,15037.87890625,15303.0302734375,26179822
802,2023-03-22,15378.7880859375,15606.060546875,15265.1513671875,15568.181640625,17077762
803,2023-03-23,15454.5458984375,15454.5458984375,15189.3935546875,15303.0302734375,18770002
804,2023-03-24,15454.5458984375,15530.302734375,15378.7880859375,15492.423828125,20261470
805,2023-03-27,15757.576171875,15833.3330078125,15416.6669921875,15454.5458984375,27170614
806,2023-03-28,15681.818359375,15909.0908203125,15681.818359375,15833.3330078125,16501450
807,2023-03-29,15757.576171875,15984.8486328125,15681.818359375,15681.818359375,24101667
808,2023-03-30,15757.576171875,16022.7275390625,15719.697265625,15909.0908203125,27853450
809,2023-03-31,15757.576171875,15833.3330078125,15416.6669921875,15757.576171875,31376794
810,2023-04-03,15909.0908203125,15984.8486328125,15795.4541015625,15946.9697265625,28209058
811,2023-04-04,15984.8486328125,16060.6064453125,15871.2119140625,16022.7275390625,26221006
812,2023-04-05,16287.87890625,16287.87890625,15871.2119140625,15984.8486328125,33689962
813,2023-04-06,16287.87890625,16590.908203125,16212.12109375,16325.7578125,36813346
814,2023-04-07,16060.6064453125,16363.63671875,15984.8486328125,16287.87890625,24503158
815,2023-04-10,15681.818359375,16174.2421875,15606.060546875,16098.484375,35436322
816,2023-04-11,15757.576171875,15795.4541015625,15606.060546875,15681.818359375,19359396
817,2023-04-12,15719.697265625,15833.3330078125,15643.939453125,15833.3330078125,14240422
818,2023-04-13,15492.423828125,15757.576171875,15416.6669921875,15757.576171875,19901770
819,2023-04-14,15643.939453125,15795.4541015625,15530.302734375,15568.181640625,18226426
820,2023-04-17,15795.4541015625,15833.3330078125,15606.060546875,15606.060546875,12243658
821,2023-04-18,15871.2119140625,15909.0908203125,15757.576171875,15833.3330078125,15274642
822,2023-04-19,15757.576171875,15946.9697265625,15757.576171875,15946.9697265625,13832410
823,2023-04-20,15757.576171875,15833.3330078125,15719.697265625,15757.576171875,8767042
824,2023-04-21,15681.818359375,15795.4541015625,15681.818359375,15757.576171875,17708656
825,2023-04-24,15643.939453125,15757.576171875,15568.181640625,15681.818359375,21595858
826,2023-04-25,15946.9697265625,16098.484375,15681.818359375,15757.576171875,27767782
827,2023-04-26,16666.666015625,16666.666015625,15833.3330078125,15946.9697265625,57208336
828,2023-04-27,16439.39453125,16666.666015625,16363.63671875,16666.666015625,25345714
829,2023-04-28,16401.515625,16515.15234375,16212.12109375,16439.39453125,22032910
830,2023-05-04,16136.36328125,16363.63671875,16060.6064453125,16250.0,21967966
831,2023-05-05,16250.0,16439.39453125,16060.6064453125,16136.36328125,16930714
832,2023-05-08,16363.63671875,16477.2734375,16250.0,16325.7578125,15112150
833,2023-05-09,16515.15234375,16780.302734375,16363.63671875,16363.63671875,29586214
834,2023-05-10,16439.39453125,16590.908203125,16401.515625,16515.15234375,11660889
835,2023-05-11,16477.2734375,16628.787109375,16363.63671875,16515.15234375,18136930
836,2023-05-12,16931.818359375,17045.455078125,16363.63671875,16477.2734375,59664394
837,2023-05-15,16742.423828125,17121.212890625,16742.423828125,17007.576171875,23592490
838,2023-05-16,16666.666015625,16893.939453125,16590.908203125,16742.423828125,24426334
839,2023-05-17,16515.15234375,16742.423828125,16477.2734375,16666.666015625,38400250
840,2023-05-18,16628.787109375,16818.181640625,16515.15234375,16590.908203125,24605722
841,2023-05-19,16515.15234375,16742.423828125,16401.515625,16666.666015625,17113046
842,2023-05-22,16590.908203125,16742.423828125,16477.2734375,16515.15234375,19690966
843,2023-05-23,16439.39453125,16704.544921875,16363.63671875,16628.787109375,18338890
844,2023-05-24,16136.36328125,16590.908203125,16136.36328125,16590.908203125,26822530
845,2023-05-25,16060.6064453125,16250.0,16060.6064453125,16136.36328125,17861578
846,2023-05-26,15984.8486328125,16212.12109375,15795.4541015625,16136.36328125,21236422
847,2023-05-29,16250.0,16250.0,16060.6064453125,16136.36328125,14641174
848,2023-05-30,16174.2421875,16363.63671875,16098.484375,16287.87890625,17764426
849,2023-05-31,16060.6064453125,16250.0,16022.7275390625,16212.12109375,17906722
850,2023-06-01,16212.12109375,16212.12109375,15946.9697265625,16022.7275390625,14303782
851,2023-06-02,16363.63671875,16515.15234375,16250.0,16287.87890625,25101778
852,2023-06-05,16401.515625,16704.544921875,16363.63671875,16515.15234375,26524474
853,2023-06-06,16477.2734375,16553.03125,16325.7578125,16439.39453125,15575866
854,2023-06-07,17121.212890625,17272.7265625,16666.666015625,16666.666015625,73279270
855,2023-06-08,17272.7265625,17537.87890625,17196.96875,17196.96875,56408746
856,2023-06-09,17348.484375,17348.484375,17045.455078125,17272.7265625,32016994
857,2023-06-12,17386.36328125,17537.87890625,17045.455078125,17500.0,29329342
858,2023-06-13,17727.2734375,17765.15234375,17348.484375,17424.2421875,49037206
859,2023-06-14,17500.0,17765.15234375,17500.0,17765.15234375,33892054
860,2023-06-15,17537.87890625,17613.63671875,17424.2421875,17424.2421875,23344726
861,2023-06-16,17765.15234375,18030.302734375,17537.87890625,17613.63671875,43657018
862,2023-06-19,17689.39453125,17803.03125,17651.515625,17765.15234375,17636386
863,2023-06-20,17916.666015625,17916.666015625,17651.515625,17689.39453125,19282954
864,2023-06-21,18636.36328125,18674.2421875,17803.03125,17954.544921875,50148910
865,2023-06-22,18825.7578125,18901.515625,18446.96875,18712.12109375,30407914
866,2023-06-23,19242.423828125,19356.060546875,18750.0,18825.7578125,39123795
867,2023-06-26,19090.908203125,19318.181640625,18712.12109375,19242.423828125,26926942
868,2023-06-27,19545.455078125,19545.455078125,19015.15234375,19204.544921875,26463490
869,2023-06-28,20151.515625,20227.2734375,19621.212890625,19696.96875,42858946
870,2023-06-29,19545.455078125,20227.2734375,19545.455078125,20189.39453125,52103962
871,2023-06-30,19810.60546875,19848.484375,19431.818359375,19469.697265625,43518550
872,2023-07-03,19848.484375,20037.87890625,19621.212890625,19848.484375,22871770
873,2023-07-04,19886.36328125,19886.36328125,19621.212890625,19810.60546875,28681222
874,2023-07-05,20416.666015625,20606.060546875,19886.36328125,20000.0,44263822
875,2023-07-06,20454.544921875,20568.181640625,20075.7578125,20378.787109375,37120114
876,2023-07-07,20795.455078125,20795.455078125,20075.7578125,20378.787109375,33302542
877,2023-07-10,20984.84765625,21174.2421875,20719.697265625,20795.455078125,32033362
878,2023-07-11,20681.818359375,21250.0,20643.939453125,21060.60546875,31970398
879,2023-07-12,20454.544921875,20795.455078125,20189.39453125,20681.818359375,36640822
880,2023-07-13,20492.423828125,20833.333984375,20378.787109375,20833.333984375,18760762
881,2023-07-14,20833.333984375,20833.333984375,20492.423828125,20568.181640625,22543486
882,2023-07-17,20681.818359375,21022.7265625,20606.060546875,20984.84765625,16623946
883,2023-07-18,20606.060546875,20719.697265625,20492.423828125,20681.818359375,16490098
884,2023-07-19,20757.576171875,20984.84765625,20492.423828125,20530.302734375,20299354
885,2023-07-20,21363.63671875,21363.63671875,20681.818359375,20681.818359375,41045834
886,2023-07-21,21515.15234375,21515.15234375,21287.87890625,21477.2734375,24361879
887,2023-07-24,21401.515625,21666.666015625,21212.12109375,21553.03125,23006173
888,2023-07-25,21401.515625,21477.2734375,21212.12109375,21401.515625,26697355
889,2023-07-26,21515.15234375,21553.03125,21325.7578125,21401.515625,30463830
890,2023-07-27,21515.15234375,21742.423828125,21287.87890625,21515.15234375,28137079
891,2023-07-28,21439.39453125,21666.666015625,21325.7578125,21515.15234375,30411874
892,2023-07-31,21363.63671875,21401.515625,20719.697265625,21363.63671875,61445391
893,2023-08-01,20833.333984375,21287.87890625,20833.333984375,21287.87890625,37175845
894,2023-08-02,20833.333984375,21098.484375,20643.939453125,20757.576171875,24451850
895,2023-08-03,20340.908203125,20833.333984375,20075.7578125,20719.697265625,77034829
896,2023-08-04,20719.697265625,20833.333984375,20303.03125,20303.03125,29265468
897,2023-08-07,20871.212890625,21022.7265625,20681.818359375,20871.212890625,31376412
898,2023-08-08,20606.060546875,21136.36328125,20568.181640625,20909.091796875,34265245
899,2023-08-09,21060.60546875,21098.484375,20492.423828125,20606.060546875,56447092
900,2023-08-10,20719.697265625,21136.36328125,20681.818359375,21136.36328125,22525574
901,2023-08-11,20984.84765625,21022.7265625,20568.181640625,20757.576171875,31121784
902,2023-08-14,21325.7578125,21477.2734375,20946.96875,21060.60546875,59631738
903,2023-08-15,21174.2421875,21401.515625,21098.484375,21325.7578125,24158163
904,2023-08-16,21174.2421875,21212.12109375,20946.96875,21174.2421875,19792910
905,2023-08-17,21287.87890625,21742.423828125,21212.12109375,21212.12109375,62385535
906,2023-08-18,20075.7578125,21212.12109375,19848.484375,21136.36328125,61244580
907,2023-08-21,19848.484375,20113.63671875,19621.212890625,20037.87890625,41555407
908,2023-08-22,19810.60546875,19962.12109375,19015.15234375,19848.484375,49556508
909,2023-08-23,19431.818359375,20037.87890625,19431.818359375,19962.12109375,28846394
910,2023-08-24,19924.2421875,19924.2421875,19393.939453125,19431.818359375,21960720
911,2023-08-25,19659.091796875,20000.0,19659.091796875,19848.484375,28879896
912,2023-08-28,20340.908203125,20340.908203125,19696.96875,19696.96875,30512194
913,2023-08-29,20454.544921875,20568.181640625,20227.2734375,20378.787109375,23760790
914,2023-08-30,20606.060546875,20643.939453125,20265.15234375,20454.544921875,26980138
915,2023-08-31,20909.091796875,21136.36328125,20681.818359375,20757.576171875,34232482
916,2023-09-05,21060.60546875,21174.2421875,20643.939453125,21060.60546875,32475444
917,2023-09-06,21969.697265625,21969.697265625,20757.576171875,21022.7265625,69939670
918,2023-09-07,21704.544921875,22196.96875,21590.908203125,21969.697265625,44870508
919,2023-09-08,21780.302734375,22083.333984375,21515.15234375,21590.908203125,47448032
920,2023-09-11,21212.12109375,22007.576171875,21022.7265625,21969.697265625,62960830
921,2023-09-12,21780.302734375,21780.302734375,20984.84765625,21212.12109375,30090085
922,2023-09-13,21515.15234375,22272.7265625,21401.515625,21818.181640625,65027686
923,2023-09-14,21060.60546875,21628.787109375,21022.7265625,21515.15234375,47688166
924,2023-09-15,20909.091796875,21287.87890625,20909.091796875,21136.36328125,33990790
925,2023-09-18,20909.091796875,21287.87890625,20606.060546875,20909.091796875,28038382
926,2023-09-19,21325.7578125,21325.7578125,20833.333984375,21212.12109375,29083426
927,2023-09-20,21515.15234375,21628.787109375,21250.0,21325.7578125,35458762
928,2023-09-21,21515.15234375,22045.455078125,21325.7578125,21515.15234375,56708782
